Filename:	C:\Program Files\Pyris\Data\Mingear\2022\SMA anode bar boeing2.dcd 
Operator ID:	mingear 
Sample ID:	SMA anode bar 
Comment: 	 
Serial Number:	 
Data Collected:	1/20/2022 10:20:28 AM 
Sample Weight:	58.300 mg 
Display Weight:	58.300 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium 28Apr2017.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 40.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	C:\Program Files\Pyris\Data\Mingear\backgroundmizuki_2.dcd 
End Condition:	Go To:	40.00°C 
Total Points in Run:	5400 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Hold for 1.0 min at 40.00°C 
 
2)	Heat from 40.00°C to 150.00°C at 10.00°C/min 
 
3)	Hold for 2.0 min at 150.00°C 
 
4)	Cool from 150.00°C to -20.00°C at 10.00°C/min 
 
5)	Hold for 2.0 min at -20.00°C 
 
6)	Heat from -20.00°C to 150.00°C at 10.00°C/min 
 
7)	Hold for 2.0 min at 150.00°C 
 
8)	Cool from 150.00°C to -20.00°C at 10.00°C/min 
 
9)	Hold for 2.0 min at -20.00°C 
 
10)	Heat from -20.00°C to 150.00°C at 10.00°C/min 
 
11)	Hold for 2.0 min at 150.00°C 
 
1) DSC Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.      
	4.783333	27.606517	-7.059992	77.837000	76.490000	0.000000 
	4.800000	27.628817	-7.088899	78.004000	76.655000	0.000000 
	4.816667	27.647223	-7.116509	78.170000	76.821000	0.000000 
	4.833333	27.665630	-7.142702	78.337000	76.986000	0.000000 
	4.850000	27.689700	-7.170076	78.504000	77.151000	0.000000 
	4.866667	27.710466	-7.198393	78.670000	77.317000	0.000000 
	4.883333	27.731114	-7.229070	78.837000	77.482000	0.000000 
	4.900000	27.755065	-7.258214	79.004000	77.649000	0.000000 
	4.916667	27.779607	-7.284289	79.170000	77.814000	0.000000 
	4.933333	27.797542	-7.312253	79.337000	77.979000	0.000000 
	4.950000	27.823735	-7.344464	79.504000	78.144000	0.000000 
	4.966667	27.839664	-7.368061	79.670000	78.309000	0.000000 
	4.983333	27.855710	-7.398503	79.837000	78.474000	0.000000 
	5.000000	27.873408	-7.428118	80.004000	78.639000	0.000000 
	5.016667	27.899248	-7.456199	80.170000	78.804000	0.000000 
	5.033333	27.928627	-7.479561	80.337000	78.969000	0.000000 
	5.050000	27.949511	-7.512598	80.504000	79.135000	0.000000 
	5.066667	27.964496	-7.538556	80.670000	79.300000	0.000000 
	5.083333	27.984082	-7.569351	80.837000	79.465000	0.000000 
	5.100000	28.000011	-7.598376	81.004000	79.630000	0.000000 
	5.116667	28.008506	-7.627401	81.170000	79.796000	0.000000 
	5.133333	28.050038	-7.654421	81.337000	79.961000	0.000000 
	5.150000	28.089564	-7.684390	81.504000	80.126000	0.000000 
	5.166667	28.129799	-7.714005	81.670000	80.292000	0.000000 
	5.183333	28.167791	-7.743149	81.837000	80.458000	0.000000 
	5.200000	28.199648	-7.771112	82.004000	80.624000	0.000000 
	5.216667	28.221240	-7.797424	82.170000	80.790000	0.000000 
	5.233333	28.234691	-7.826213	82.337000	80.956000	0.000000 
	5.250000	28.261474	-7.855356	82.504000	81.121000	0.000000 
	5.266667	28.292034	-7.885679	82.670000	81.287000	0.000000 
	5.283333	28.308552	-7.914469	82.837000	81.451000	0.000000 
	5.300000	28.323183	-7.942196	83.004000	81.617000	0.000000 
	5.316667	28.334510	-7.971575	83.170000	81.783000	0.000000 
	5.333333	28.357871	-8.000719	83.337000	81.949000	0.000000 
	5.350000	28.386189	-8.026440	83.504000	82.115000	0.000000 
	5.366667	28.420642	-8.056645	83.670000	82.280000	0.000000 
	5.383333	28.460404	-8.086969	83.837000	82.445000	0.000000 
	5.400000	28.500638	-8.113398	84.004000	82.610000	0.000000 
	5.416667	28.540283	-8.143249	84.170000	82.776000	0.000000 
	5.433333	28.575561	-8.171095	84.337000	82.940000	0.000000 
	5.450000	28.610014	-8.200474	84.504000	83.106000	0.000000 
	5.466667	28.652844	-8.228555	84.670000	83.272000	0.000000 
	5.483333	28.688949	-8.256637	84.837000	83.437000	0.000000 
	5.500000	28.719626	-8.289320	85.004000	83.603000	0.000000 
	5.516667	28.745583	-8.318345	85.170000	83.769000	0.000000 
	5.533333	28.764816	-8.343359	85.337000	83.933000	0.000000 
	5.550000	28.792661	-8.370614	85.504000	84.098000	0.000000 
	5.566667	28.828766	-8.401763	85.670000	84.265000	0.000000 
	5.583333	28.864516	-8.431969	85.837000	84.431000	0.000000 
	5.600000	28.898851	-8.460994	86.004000	84.597000	0.000000 
	5.616667	28.941327	-8.489665	86.170000	84.764000	0.000000 
	5.633333	28.965043	-8.517747	86.337000	84.930000	0.000000 
	5.650000	28.991827	-8.547244	86.504000	85.095000	0.000000 
	5.666667	29.020616	-8.575915	86.670000	85.260000	0.000000 
	5.683333	29.035483	-8.607772	86.837000	85.426000	0.000000 
	5.700000	29.050113	-8.634556	87.004000	85.591000	0.000000 
	5.716667	29.097427	-8.662519	87.170000	85.757000	0.000000 
	5.733333	29.147100	-8.691780	87.337000	85.921000	0.000000 
	5.750000	29.192644	-8.720570	87.504000	86.087000	0.000000 
	5.766667	29.220961	-8.746173	87.670000	86.252000	0.000000 
	5.783333	29.235828	-8.776025	87.837000	86.418000	0.000000 
	5.800000	29.262847	-8.807764	88.004000	86.584000	0.000000 
	5.816667	29.308391	-8.837025	88.170000	86.748000	0.000000 
	5.833333	29.355705	-8.863572	88.337000	86.915000	0.000000 
	5.850000	29.400541	-8.892480	88.504000	87.080000	0.000000 
	5.866667	29.439831	-8.924691	88.670000	87.244000	0.000000 
	5.883333	29.479357	-8.952418	88.837000	87.410000	0.000000 
	5.900000	29.514282	-8.980382	89.004000	87.574000	0.000000 
	5.916667	29.544251	-9.011177	89.170000	87.740000	0.000000 
	5.933333	29.570563	-9.042680	89.337000	87.906000	0.000000 
	5.950000	29.596638	-9.068991	89.504000	88.071000	0.000000 
	5.966667	29.623894	-9.098489	89.670000	88.237000	0.000000 
	5.983333	29.651621	-9.126098	89.837000	88.402000	0.000000 
	6.000000	29.678405	-9.159489	90.004000	88.567000	0.000000 
	6.016667	29.703064	-9.187570	90.170000	88.732000	0.000000 
	6.033333	29.732562	-9.215534	90.337000	88.899000	0.000000 
	6.050000	29.764183	-9.245149	90.504000	89.063000	0.000000 
	6.066667	29.791674	-9.275944	90.670000	89.230000	0.000000 
	6.083333	29.813856	-9.302256	90.837000	89.396000	0.000000 
	6.100000	29.827071	-9.335057	91.004000	89.561000	0.000000 
	6.116667	29.847601	-9.362548	91.170000	89.727000	0.000000 
	6.133333	29.858338	-9.391691	91.337000	89.893000	0.000000 
	6.150000	29.859754	-9.423194	91.504000	90.060000	0.000000 
	6.166667	29.880402	-9.454580	91.670000	90.226000	0.000000 
	6.183333	29.905416	-9.483133	91.837000	90.392000	0.000000 
	6.200000	29.931963	-9.511450	92.004000	90.558000	0.000000 
	6.216667	29.952847	-9.543661	92.170000	90.725000	0.000000 
	6.233333	29.965354	-9.573749	92.337000	90.891000	0.000000 
	6.250000	29.986592	-9.600650	92.504000	91.057000	0.000000 
	6.266667	30.013376	-9.627905	92.670000	91.223000	0.000000 
	6.283333	30.047003	-9.658701	92.837000	91.389000	0.000000 
	6.300000	30.072488	-9.686900	93.004000	91.555000	0.000000 
	6.316667	30.106941	-9.714155	93.170000	91.722000	0.000000 
	6.333333	30.140096	-9.744715	93.337000	91.887000	0.000000 
	6.350000	30.164638	-9.774094	93.504000	92.052000	0.000000 
	6.366667	30.190477	-9.801585	93.670000	92.217000	0.000000 
	6.383333	30.227172	-9.832852	93.837000	92.383000	0.000000 
	6.400000	30.264928	-9.862468	94.004000	92.550000	0.000000 
	6.416667	30.299145	-9.889015	94.170000	92.716000	0.000000 
	6.433333	30.344925	-9.921698	94.337000	92.881000	0.000000 
	6.450000	30.396486	-9.954263	94.504000	93.047000	0.000000 
	6.466667	30.437428	-9.982227	94.670000	93.212000	0.000000 
	6.483333	30.480612	-10.011960	94.837000	93.378000	0.000000 
	6.500000	30.520729	-10.041103	95.004000	93.543000	0.000000 
	6.516667	30.544798	-10.069420	95.170000	93.709000	0.000000 
	6.533333	30.565918	-10.099154	95.337000	93.875000	0.000000 
	6.550000	30.593764	-10.130775	95.504000	94.041000	0.000000 
	6.566667	30.625149	-10.159564	95.670000	94.206000	0.000000 
	6.583333	30.655708	-10.188471	95.837000	94.371000	0.000000 
	6.600000	30.696178	-10.219385	96.004000	94.537000	0.000000 
	6.616667	30.735351	-10.249944	96.170000	94.704000	0.000000 
	6.633333	30.783608	-10.279323	96.337000	94.869000	0.000000 
	6.650000	30.833635	-10.313304	96.504000	95.035000	0.000000 
	6.666667	30.874932	-10.342565	96.670000	95.200000	0.000000 
	6.683333	30.908323	-10.368641	96.837000	95.365000	0.000000 
	6.700000	30.934280	-10.399672	97.004000	95.530000	0.000000 
	6.716667	30.969441	-10.427635	97.170000	95.697000	0.000000 
	6.733333	31.001652	-10.455481	97.337000	95.862000	0.000000 
	6.750000	31.034807	-10.485214	97.504000	96.028000	0.000000 
	6.766667	31.068906	-10.514475	97.670000	96.193000	0.000000 
	6.783333	31.093919	-10.542439	97.837000	96.358000	0.000000 
	6.800000	31.133918	-10.573234	98.004000	96.523000	0.000000 
	6.816667	31.197986	-10.605917	98.170000	96.688000	0.000000 
	6.833333	31.262762	-10.632346	98.337000	96.855000	0.000000 
	6.850000	31.319160	-10.664793	98.504000	97.021000	0.000000 
	6.866667	31.372845	-10.697004	98.670000	97.186000	0.000000 
	6.883333	31.417091	-10.725557	98.837000	97.352000	0.000000 
	6.900000	31.453668	-10.753167	99.004000	97.518000	0.000000 
	6.916667	31.511128	-10.783372	99.170000	97.684000	0.000000 
	6.933333	31.583102	-10.814403	99.337000	97.849000	0.000000 
	6.950000	31.664632	-10.842839	99.504000	98.015000	0.000000 
	6.966667	31.752062	-10.875168	99.670000	98.181000	0.000000 
	6.983333	31.832295	-10.906199	99.837000	98.346000	0.000000 
	7.000000	31.897307	-10.932864	100.004000	98.511000	0.000000 
	7.016667	31.969870	-10.962951	100.170000	98.677000	0.000000 
	7.033333	32.042905	-10.993865	100.337000	98.843000	0.000000 
	7.050000	32.122784	-11.023126	100.504000	99.010000	0.000000 
	7.066667	32.211393	-11.053921	100.670000	99.175000	0.000000 
	7.083333	32.302245	-11.085896	100.837000	99.340000	0.000000 
	7.100000	32.391917	-11.116337	101.004000	99.506000	0.000000 
	7.116667	32.485718	-11.142531	101.170000	99.671000	0.000000 
	7.133333	32.579755	-11.174152	101.337000	99.837000	0.000000 
	7.150000	32.659280	-11.204947	101.504000	100.002000	0.000000 
	7.166667	32.733141	-11.232910	101.670000	100.169000	0.000000 
	7.183333	32.815615	-11.265357	101.837000	100.334000	0.000000 
	7.200000	32.898798	-11.299338	102.004000	100.500000	0.000000 
	7.216667	32.978794	-11.326240	102.170000	100.666000	0.000000 
	7.233333	33.054071	-11.355619	102.337000	100.833000	0.000000 
	7.250000	33.142799	-11.388420	102.504000	100.998000	0.000000 
	7.266667	33.224447	-11.415675	102.670000	101.164000	0.000000 
	7.283333	33.328160	-11.448122	102.837000	101.329000	0.000000 
	7.300000	33.414882	-11.479979	103.004000	101.495000	0.000000 
	7.316667	33.497474	-11.505111	103.170000	101.661000	0.000000 
	7.333333	33.550687	-11.536614	103.337000	101.827000	0.000000 
	7.350000	33.607794	-11.568235	103.504000	101.993000	0.000000 
	7.366667	33.665372	-11.597025	103.670000	102.158000	0.000000 
	7.383333	33.734042	-11.624870	103.837000	102.324000	0.000000 
	7.400000	33.800116	-11.658261	104.004000	102.489000	0.000000 
	7.416667	33.867252	-11.686932	104.170000	102.654000	0.000000 
	7.433333	33.916689	-11.719969	104.337000	102.820000	0.000000 
	7.450000	33.959637	-11.748404	104.504000	102.985000	0.000000 
	7.466667	34.011788	-11.777548	104.670000	103.152000	0.000000 
	7.483333	34.079278	-11.809641	104.837000	103.319000	0.000000 
	7.500000	34.136031	-11.839020	105.004000	103.484000	0.000000 
	7.516667	34.167652	-11.872293	105.170000	103.650000	0.000000 
	7.533333	34.209420	-11.898958	105.337000	103.816000	0.000000 
	7.550000	34.250952	-11.932231	105.504000	103.981000	0.000000 
	7.566667	34.321745	-11.960313	105.670000	104.147000	0.000000 
	7.583333	34.381330	-11.989692	105.837000	104.312000	0.000000 
	7.600000	34.444218	-12.023201	106.004000	104.479000	0.000000 
	7.616667	34.491886	-12.054940	106.170000	104.645000	0.000000 
	7.633333	34.576130	-12.084673	106.337000	104.811000	0.000000 
	7.650000	34.670993	-12.113345	106.504000	104.976000	0.000000 
	7.666667	34.771638	-12.141898	106.670000	105.143000	0.000000 
	7.683333	34.851870	-12.174227	106.837000	105.310000	0.000000 
	7.700000	34.912870	-12.205140	107.004000	105.475000	0.000000 
	7.716667	35.009385	-12.237941	107.170000	105.640000	0.000000 
	7.733333	35.113216	-12.267202	107.337000	105.806000	0.000000 
	7.750000	35.221176	-12.297643	107.504000	105.972000	0.000000 
	7.766667	35.305066	-12.328675	107.670000	106.137000	0.000000 
	7.783333	35.385417	-12.358644	107.837000	106.302000	0.000000 
	7.800000	35.485589	-12.388849	108.004000	106.468000	0.000000 
	7.816667	35.604758	-12.422358	108.170000	106.633000	0.000000 
	7.833333	35.733484	-12.454805	108.337000	106.799000	0.000000 
	7.850000	35.864570	-12.483476	108.504000	106.965000	0.000000 
	7.866667	35.988812	-12.512737	108.670000	107.131000	0.000000 
	7.883333	36.073411	-12.543533	108.837000	107.298000	0.000000 
	7.900000	36.190102	-12.574918	109.004000	107.463000	0.000000 
	7.916667	36.336408	-12.604415	109.170000	107.630000	0.000000 
	7.933333	36.455813	-12.636390	109.337000	107.795000	0.000000 
	7.950000	36.566133	-12.665651	109.504000	107.961000	0.000000 
	7.966667	36.685538	-12.695738	109.670000	108.127000	0.000000 
	7.983333	36.803881	-12.727595	109.837000	108.293000	0.000000 
	8.000000	36.933315	-12.758037	110.004000	108.459000	0.000000 
	8.016667	37.088942	-12.788950	110.170000	108.625000	0.000000 
	8.033333	37.219320	-12.819273	110.337000	108.790000	0.000000 
	8.050000	37.332944	-12.848062	110.504000	108.956000	0.000000 
	8.066667	37.491167	-12.880391	110.670000	109.121000	0.000000 
	8.083333	37.630040	-12.910125	110.837000	109.288000	0.000000 
	8.100000	37.745669	-12.943869	111.004000	109.456000	0.000000 
	8.116667	37.852331	-12.972423	111.170000	109.621000	0.000000 
	8.133333	37.954864	-13.001448	111.337000	109.787000	0.000000 
	8.150000	38.047367	-13.037081	111.504000	109.953000	0.000000 
	8.166667	38.129134	-13.066342	111.670000	110.118000	0.000000 
	8.183333	38.220693	-13.099025	111.837000	110.284000	0.000000 
	8.200000	38.328299	-13.129820	112.004000	110.450000	0.000000 
	8.216667	38.432483	-13.158373	112.170000	110.616000	0.000000 
	8.233333	38.516728	-13.188933	112.337000	110.782000	0.000000 
	8.250000	38.561091	-13.222088	112.504000	110.948000	0.000000 
	8.266667	38.625514	-13.257130	112.670000	111.115000	0.000000 
	8.283333	38.678255	-13.286864	112.837000	111.281000	0.000000 
	8.300000	38.711056	-13.315299	113.004000	111.447000	0.000000 
	8.316667	38.734771	-13.346448	113.170000	111.613000	0.000000 
	8.333333	38.752942	-13.380547	113.337000	111.780000	0.000000 
	8.350000	38.768044	-13.412168	113.504000	111.945000	0.000000 
	8.366667	38.764269	-13.440367	113.670000	112.112000	0.000000 
	8.383333	38.759077	-13.468095	113.837000	112.278000	0.000000 
	8.400000	38.755301	-13.502783	114.004000	112.444000	0.000000 
	8.416667	38.749992	-13.532281	114.170000	112.609000	0.000000 
	8.433333	38.757661	-13.561896	114.337000	112.777000	0.000000 
	8.450000	38.762971	-13.592691	114.504000	112.942000	0.000000 
	8.466667	38.745390	-13.628914	114.670000	113.108000	0.000000 
	8.483333	38.703504	-13.658057	114.837000	113.274000	0.000000 
	8.500000	38.633301	-13.688026	115.004000	113.440000	0.000000 
	8.516667	38.542921	-13.719057	115.170000	113.606000	0.000000 
	8.533333	38.424578	-13.752212	115.337000	113.774000	0.000000 
	8.550000	38.293610	-13.782889	115.504000	113.940000	0.000000 
	8.566667	38.149428	-13.812741	115.670000	114.107000	0.000000 
	8.583333	37.986367	-13.844126	115.837000	114.272000	0.000000 
	8.600000	37.815401	-13.874803	116.004000	114.439000	0.000000 
	8.616667	37.647384	-13.908430	116.170000	114.605000	0.000000 
	8.633333	37.479014	-13.942529	116.337000	114.771000	0.000000 
	8.650000	37.302856	-13.970964	116.504000	114.938000	0.000000 
	8.666667	37.126817	-14.003529	116.670000	115.104000	0.000000 
	8.683333	36.970481	-14.034560	116.837000	115.271000	0.000000 
	8.700000	36.814382	-14.064411	117.004000	115.437000	0.000000 
	8.716667	36.648607	-14.094498	117.170000	115.604000	0.000000 
	8.733333	36.485428	-14.125766	117.337000	115.770000	0.000000 
	8.750000	36.323665	-14.161044	117.504000	115.937000	0.000000 
	8.766667	36.173583	-14.191721	117.670000	116.103000	0.000000 
	8.783333	36.038722	-14.224640	117.837000	116.269000	0.000000 
	8.800000	35.915423	-14.253666	118.004000	116.435000	0.000000 
	8.816667	35.802272	-14.279977	118.170000	116.601000	0.000000 
	8.833333	35.696436	-14.315492	118.337000	116.769000	0.000000 
	8.850000	35.592133	-14.346523	118.504000	116.935000	0.000000 
	8.866667	35.481106	-14.375784	118.670000	117.101000	0.000000 
	8.883333	35.376331	-14.408113	118.837000	117.267000	0.000000 
	8.900000	35.261882	-14.442212	119.004000	117.435000	0.000000 
	8.916667	35.148377	-14.475957	119.170000	117.603000	0.000000 
	8.933333	35.031685	-14.507342	119.337000	117.769000	0.000000 
	8.950000	34.911573	-14.539789	119.504000	117.935000	0.000000 
	8.966667	34.791460	-14.569286	119.670000	118.102000	0.000000 
	8.983333	34.679134	-14.599138	119.837000	118.269000	0.000000 
	9.000000	34.593002	-14.630641	120.004000	118.435000	0.000000 
	9.016667	34.499909	-14.662380	120.170000	118.602000	0.000000 
	9.033333	34.409765	-14.692703	120.337000	118.768000	0.000000 
	9.050000	34.339680	-14.726684	120.504000	118.935000	0.000000 
	9.066667	34.268060	-14.759013	120.670000	119.101000	0.000000 
	9.083333	34.187474	-14.793702	120.837000	119.267000	0.000000 
	9.100000	34.102640	-14.821901	121.004000	119.435000	0.000000 
	9.116667	34.018632	-14.854230	121.170000	119.600000	0.000000 
	9.133333	33.946776	-14.887621	121.337000	119.767000	0.000000 
	9.150000	33.884714	-14.916174	121.504000	119.934000	0.000000 
	9.166667	33.826781	-14.948739	121.670000	120.100000	0.000000 
	9.183333	33.765191	-14.980714	121.837000	120.267000	0.000000 
	9.200000	33.706315	-15.013397	122.004000	120.434000	0.000000 
	9.216667	33.640713	-15.043720	122.170000	120.600000	0.000000 
	9.233333	33.581600	-15.071094	122.337000	120.767000	0.000000 
	9.250000	33.525555	-15.104013	122.504000	120.933000	0.000000 
	9.266667	33.477534	-15.139999	122.670000	121.099000	0.000000 
	9.283333	33.445913	-15.170441	122.837000	121.265000	0.000000 
	9.300000	33.423141	-15.199112	123.004000	121.431000	0.000000 
	9.316667	33.399779	-15.232031	123.170000	121.597000	0.000000 
	9.333333	33.375473	-15.266130	123.337000	121.763000	0.000000 
	9.350000	33.336891	-15.296099	123.504000	121.930000	0.000000 
	9.366667	33.307866	-15.331614	123.670000	122.097000	0.000000 
	9.383333	33.286864	-15.360757	123.837000	122.263000	0.000000 
	9.400000	33.269283	-15.391552	124.004000	122.428000	0.000000 
	9.416667	33.255478	-15.425415	124.170000	122.595000	0.000000 
	9.433333	33.239432	-15.457626	124.337000	122.761000	0.000000 
	9.450000	33.213238	-15.490663	124.504000	122.928000	0.000000 
	9.466667	33.175482	-15.521694	124.670000	123.095000	0.000000 
	9.483333	33.141501	-15.556383	124.837000	123.261000	0.000000 
	9.500000	33.107638	-15.588004	125.004000	123.426000	0.000000 
	9.516667	33.072359	-15.617973	125.170000	123.593000	0.000000 
	9.533333	33.040266	-15.662573	125.337000	123.761000	0.000000 
	9.550000	33.014899	-15.690654	125.504000	123.926000	0.000000 
	9.566667	33.000740	-15.716022	125.670000	124.092000	0.000000 
	9.583333	32.992009	-15.745519	125.837000	124.258000	0.000000 
	9.600000	32.995549	-15.778202	126.004000	124.425000	0.000000 
	9.616667	32.994841	-15.809233	126.170000	124.591000	0.000000 
	9.633333	32.986935	-15.841916	126.337000	124.758000	0.000000 
	9.650000	32.971479	-15.876015	126.504000	124.926000	0.000000 
	9.666667	32.952365	-15.906102	126.670000	125.093000	0.000000 
	9.683333	32.936436	-15.939965	126.837000	125.259000	0.000000 
	9.700000	32.922631	-15.971350	127.004000	125.424000	0.000000 
	9.716667	32.906467	-16.001555	127.170000	125.590000	0.000000 
	9.733333	32.886173	-16.033884	127.337000	125.757000	0.000000 
	9.750000	32.870480	-16.068455	127.504000	125.922000	0.000000 
	9.766667	32.851720	-16.100076	127.670000	126.089000	0.000000 
	9.783333	32.837915	-16.128865	127.837000	126.255000	0.000000 
	9.800000	32.825998	-16.164026	128.004000	126.422000	0.000000 
	9.816667	32.815969	-16.192934	128.170000	126.589000	0.000000 
	9.833333	32.811132	-16.225263	128.337000	126.756000	0.000000 
	9.850000	32.802872	-16.263609	128.504000	126.922000	0.000000 
	9.866667	32.795911	-16.294168	128.670000	127.089000	0.000000 
	9.883333	32.787180	-16.322367	128.837000	127.255000	0.000000 
	9.900000	32.786000	-16.354814	129.004000	127.421000	0.000000 
	9.916667	32.786826	-16.388323	129.170000	127.589000	0.000000 
	9.933333	32.775617	-16.423248	129.337000	127.755000	0.000000 
	9.950000	32.751901	-16.453453	129.504000	127.922000	0.000000 
	9.966667	32.731371	-16.486844	129.670000	128.089000	0.000000 
	9.983333	32.717684	-16.520353	129.837000	128.255000	0.000000 
	10.000000	32.711667	-16.553036	130.004000	128.422000	0.000000 
	10.016667	32.713791	-16.584067	130.170000	128.588000	0.000000 
	10.033333	32.717330	-16.613564	130.337000	128.755000	0.000000 
	10.050000	32.719454	-16.646247	130.504000	128.921000	0.000000 
	10.066667	32.716505	-16.678340	130.670000	129.087000	0.000000 
	10.083333	32.710841	-16.712911	130.837000	129.254000	0.000000 
	10.100000	32.703054	-16.745122	131.004000	129.421000	0.000000 
	10.116667	32.700340	-16.778277	131.170000	129.586000	0.000000 
	10.133333	32.685473	-16.813202	131.337000	129.753000	0.000000 
	10.150000	32.667067	-16.841401	131.504000	129.919000	0.000000 
	10.166667	32.639104	-16.876208	131.670000	130.085000	0.000000 
	10.183333	32.620697	-16.907003	131.837000	130.251000	0.000000 
	10.200000	32.627423	-16.938978	132.004000	130.418000	0.000000 
	10.216667	32.643233	-16.972251	132.170000	130.585000	0.000000 
	10.233333	32.659870	-17.004934	132.337000	130.751000	0.000000 
	10.250000	32.673910	-17.036791	132.504000	130.918000	0.000000 
	10.266667	32.680754	-17.072424	132.670000	131.085000	0.000000 
	10.283333	32.687479	-17.105343	132.837000	131.252000	0.000000 
	10.300000	32.698570	-17.134958	133.004000	131.418000	0.000000 
	10.316667	32.706003	-17.167287	133.170000	131.584000	0.000000 
	10.333333	32.713909	-17.200796	133.337000	131.751000	0.000000 
	10.350000	32.722050	-17.234659	133.504000	131.916000	0.000000 
	10.366667	32.724056	-17.265926	133.670000	132.084000	0.000000 
	10.383333	32.726770	-17.300379	133.837000	132.252000	0.000000 
	10.400000	32.724174	-17.329640	134.004000	132.417000	0.000000 
	10.416667	32.727831	-17.363031	134.170000	132.583000	0.000000 
	10.433333	32.726534	-17.395950	134.337000	132.749000	0.000000 
	10.450000	32.726298	-17.428397	134.504000	132.915000	0.000000 
	10.466667	32.719454	-17.461906	134.670000	133.082000	0.000000 
	10.483333	32.714617	-17.496240	134.837000	133.247000	0.000000 
	10.500000	32.703172	-17.529749	135.004000	133.414000	0.000000 
	10.516667	32.699632	-17.560780	135.170000	133.580000	0.000000 
	10.533333	32.696800	-17.595351	135.337000	133.747000	0.000000 
	10.550000	32.696918	-17.625084	135.504000	133.913000	0.000000 
	10.566667	32.697980	-17.656706	135.670000	134.080000	0.000000 
	10.583333	32.703998	-17.692102	135.837000	134.246000	0.000000 
	10.600000	32.713555	-17.725257	136.004000	134.411000	0.000000 
	10.616667	32.713083	-17.758884	136.170000	134.577000	0.000000 
	10.633333	32.710015	-17.788499	136.337000	134.744000	0.000000 
	10.650000	32.703644	-17.822126	136.504000	134.911000	0.000000 
	10.666667	32.704352	-17.855517	136.670000	135.078000	0.000000 
	10.683333	32.706357	-17.889262	136.837000	135.243000	0.000000 
	10.700000	32.697036	-17.923597	137.004000	135.410000	0.000000 
	10.716667	32.688305	-17.954628	137.170000	135.577000	0.000000 
	10.733333	32.684411	-17.986249	137.337000	135.744000	0.000000 
	10.750000	32.687125	-18.022000	137.504000	135.910000	0.000000 
	10.766667	32.696682	-18.054093	137.670000	136.078000	0.000000 
	10.783333	32.700222	-18.090905	137.837000	136.244000	0.000000 
	10.800000	32.700812	-18.119105	138.004000	136.410000	0.000000 
	10.816667	32.706239	-18.151434	138.170000	136.578000	0.000000 
	10.833333	32.710841	-18.187184	138.337000	136.745000	0.000000 
	10.850000	32.720870	-18.219867	138.504000	136.912000	0.000000 
	10.866667	32.730309	-18.253140	138.670000	137.079000	0.000000 
	10.883333	32.735265	-18.284171	138.837000	137.245000	0.000000 
	10.900000	32.737035	-18.317326	139.004000	137.412000	0.000000 
	10.916667	32.740692	-18.354493	139.170000	137.579000	0.000000 
	10.933333	32.739984	-18.383872	139.337000	137.746000	0.000000 
	10.950000	32.739630	-18.416555	139.504000	137.912000	0.000000 
	10.966667	32.744940	-18.451716	139.670000	138.078000	0.000000 
	10.983333	32.748126	-18.482275	139.837000	138.245000	0.000000 
	11.000000	32.752491	-18.514604	140.004000	138.413000	0.000000 
	11.016667	32.755677	-18.550944	140.170000	138.579000	0.000000 
	11.033333	32.754143	-18.584217	140.337000	138.745000	0.000000 
	11.050000	32.753199	-18.617254	140.504000	138.912000	0.000000 
	11.066667	32.751075	-18.648757	140.670000	139.078000	0.000000 
	11.083333	32.746828	-18.683800	140.837000	139.245000	0.000000 
	11.100000	32.745884	-18.713179	141.004000	139.411000	0.000000 
	11.116667	32.746356	-18.749166	141.170000	139.578000	0.000000 
	11.133333	32.748362	-18.792586	141.337000	139.745000	0.000000 
	11.150000	32.742934	-18.832348	141.504000	139.912000	0.000000 
	11.166667	32.746946	-18.862435	141.670000	140.078000	0.000000 
	11.183333	32.749069	-18.889455	141.837000	140.245000	0.000000 
	11.200000	32.738922	-18.920604	142.004000	140.411000	0.000000 
	11.216667	32.735383	-18.948214	142.170000	140.578000	0.000000 
	11.233333	32.735501	-18.980543	142.337000	140.745000	0.000000 
	11.250000	32.724882	-19.018535	142.504000	140.912000	0.000000 
	11.266667	32.719690	-19.050038	142.670000	141.078000	0.000000 
	11.283333	32.729719	-19.083783	142.837000	141.245000	0.000000 
	11.300000	32.735265	-19.117292	143.004000	141.411000	0.000000 
	11.316667	32.740574	-19.150329	143.170000	141.578000	0.000000 
	11.333333	32.750839	-19.184546	143.337000	141.745000	0.000000 
	11.350000	32.766178	-19.218290	143.504000	141.910000	0.000000 
	11.366667	32.781752	-19.246962	143.670000	142.076000	0.000000 
	11.383333	32.786236	-19.280117	143.837000	142.243000	0.000000 
	11.400000	32.792843	-19.317283	144.004000	142.409000	0.000000 
	11.416667	32.796737	-19.349494	144.170000	142.576000	0.000000 
	11.433333	32.801221	-19.379581	144.337000	142.743000	0.000000 
