Filename:	C:\Program Files\Pyris\Data\Mingear\2019 SLMs\SandiaSLM50_3_asprinted_120419.dcd 
Operator ID:	Mingear 
Sample ID:	SLM 50.3 as printed 12.4.19 
Comment: 	Al with lid 
Serial Number:	 
Data Collected:	12/6/2019 12:14:10 PM 
Sample Weight:	124.300 mg 
Display Weight:	124.300 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium 28Apr2017.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 110.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	C:\Program Files\Pyris\Data\Mingear\2019 SLMs\SandiaSLM50_3_BL.dcd 
End Condition:	Go To Load 
Total Points in Run:	5280 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Hold for 2.0 min at 110.00°C 
 
2)	Cool from 110.00°C to -10.00°C at 10.00°C/min 
 
3)	Hold for 2.0 min at -10.00°C 
 
4)	Heat from -10.00°C to 110.00°C at 10.00°C/min 
 
5)	Hold for 2.0 min at 110.00°C 
 
6)	Cool from 110.00°C to -10.00°C at 5.00°C/min 
 
7)	Hold for 2.0 min at -10.00°C 
 
8)	Heat from -10.00°C to 150.00°C at 5.00°C/min 
 
1) DSC Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.      
	          	Heat Flow     	Heat Flow     	Temperature	Temperature	Gas Flow      
	65.583333	-124.255639	11.098993	37.920000	34.297000	0.000000 
	65.600000	-124.262955	11.088492	38.004000	34.382000	0.000000 
	65.616667	-124.270034	11.078227	38.087000	34.466000	0.000000 
	65.633333	-124.277113	11.067844	38.170000	34.551000	0.000000 
	65.650000	-124.287024	11.057579	38.254000	34.635000	0.000000 
	65.666667	-124.296345	11.045662	38.337000	34.719000	0.000000 
	65.683333	-124.305667	11.032093	38.420000	34.803000	0.000000 
	65.700000	-124.312274	11.020648	38.504000	34.887000	0.000000 
	65.716667	-124.321241	11.012035	38.587000	34.971000	0.000000 
	65.733333	-124.327495	11.001652	38.670000	35.055000	0.000000 
	65.750000	-124.334456	10.990089	38.754000	35.139000	0.000000 
	65.766667	-124.344839	10.976638	38.837000	35.223000	0.000000 
	65.783333	-124.355930	10.962008	38.920000	35.308000	0.000000 
	65.800000	-124.364071	10.951035	39.004000	35.393000	0.000000 
	65.816667	-124.370914	10.943129	39.087000	35.476000	0.000000 
	65.833333	-124.377404	10.933218	39.170000	35.560000	0.000000 
	65.850000	-124.387197	10.923307	39.254000	35.645000	0.000000 
	65.866667	-124.394748	10.911036	39.337000	35.729000	0.000000 
	65.883333	-124.404069	10.897939	39.420000	35.813000	0.000000 
	65.900000	-124.411975	10.885551	39.504000	35.895000	0.000000 
	65.916667	-124.416930	10.873752	39.587000	35.980000	0.000000 
	65.933333	-124.424717	10.863251	39.670000	36.063000	0.000000 
	65.950000	-124.434747	10.854166	39.754000	36.148000	0.000000 
	65.966667	-124.443006	10.843193	39.837000	36.233000	0.000000 
	65.983333	-124.453035	10.831512	39.920000	36.316000	0.000000 
	66.000000	-124.462946	10.819831	40.004000	36.400000	0.000000 
	66.016667	-124.469317	10.806734	40.087000	36.485000	0.000000 
	66.033333	-124.475571	10.796587	40.170000	36.568000	0.000000 
	66.050000	-124.483594	10.785850	40.254000	36.652000	0.000000 
	66.066667	-124.494803	10.773815	40.337000	36.737000	0.000000 
	66.083333	-124.504950	10.762370	40.420000	36.821000	0.000000 
	66.100000	-124.512147	10.750689	40.504000	36.905000	0.000000 
	66.116667	-124.517575	10.738654	40.587000	36.989000	0.000000 
	66.133333	-124.524182	10.728507	40.670000	37.073000	0.000000 
	66.150000	-124.532795	10.718714	40.754000	37.156000	0.000000 
	66.166667	-124.544122	10.707151	40.837000	37.242000	0.000000 
	66.183333	-124.553915	10.694644	40.920000	37.325000	0.000000 
	66.200000	-124.562647	10.683081	41.004000	37.410000	0.000000 
	66.216667	-124.569726	10.672698	41.087000	37.494000	0.000000 
	66.233333	-124.575743	10.660428	41.170000	37.579000	0.000000 
	66.250000	-124.582823	10.647685	41.254000	37.663000	0.000000 
	66.266667	-124.592380	10.639190	41.337000	37.747000	0.000000 
	66.283333	-124.600285	10.627863	41.420000	37.830000	0.000000 
	66.300000	-124.609842	10.613114	41.504000	37.914000	0.000000 
	66.316667	-124.618219	10.602023	41.587000	37.999000	0.000000 
	66.333333	-124.627187	10.593056	41.670000	38.083000	0.000000 
	66.350000	-124.633676	10.582555	41.754000	38.167000	0.000000 
	66.366667	-124.640401	10.572290	41.837000	38.250000	0.000000 
	66.383333	-124.647953	10.560255	41.920000	38.335000	0.000000 
	66.400000	-124.659398	10.548102	42.004000	38.419000	0.000000 
	66.416667	-124.669427	10.535831	42.087000	38.503000	0.000000 
	66.433333	-124.677096	10.521082	42.170000	38.588000	0.000000 
	66.450000	-124.684175	10.511053	42.254000	38.672000	0.000000 
	66.466667	-124.689013	10.501378	42.337000	38.756000	0.000000 
	66.483333	-124.694794	10.490405	42.420000	38.840000	0.000000 
	66.500000	-124.704587	10.481084	42.504000	38.924000	0.000000 
	66.516667	-124.715796	10.466572	42.587000	39.008000	0.000000 
	66.533333	-124.727477	10.453121	42.670000	39.091000	0.000000 
	66.550000	-124.736798	10.442030	42.754000	39.176000	0.000000 
	66.566667	-124.743760	10.432473	42.837000	39.260000	0.000000 
	66.583333	-124.750013	10.421972	42.920000	39.344000	0.000000 
	66.600000	-124.757211	10.411471	43.004000	39.429000	0.000000 
	66.616667	-124.764408	10.399436	43.087000	39.514000	0.000000 
	66.633333	-124.773375	10.386457	43.170000	39.598000	0.000000 
	66.650000	-124.781752	10.373006	43.254000	39.680000	0.000000 
	66.666667	-124.788124	10.363921	43.337000	39.764000	0.000000 
	66.683333	-124.795557	10.352948	43.420000	39.848000	0.000000 
	66.700000	-124.803698	10.343509	43.504000	39.932000	0.000000 
	66.716667	-124.812901	10.329232	43.587000	40.017000	0.000000 
	66.733333	-124.822694	10.316136	43.670000	40.101000	0.000000 
	66.750000	-124.830718	10.303511	43.754000	40.185000	0.000000 
	66.766667	-124.841101	10.291122	43.837000	40.269000	0.000000 
	66.783333	-124.848416	10.282745	43.920000	40.353000	0.000000 
	66.800000	-124.855023	10.274603	44.004000	40.437000	0.000000 
	66.816667	-124.863165	10.263630	44.087000	40.520000	0.000000 
	66.833333	-124.872014	10.251478	44.170000	40.605000	0.000000 
	66.850000	-124.879565	10.237909	44.254000	40.689000	0.000000 
	66.866667	-124.888532	10.225756	44.337000	40.773000	0.000000 
	66.883333	-124.895730	10.213013	44.420000	40.858000	0.000000 
	66.900000	-124.902573	10.205462	44.504000	40.943000	0.000000 
	66.916667	-124.911776	10.192719	44.587000	41.027000	0.000000 
	66.933333	-124.922867	10.182218	44.670000	41.110000	0.000000 
	66.950000	-124.932778	10.170773	44.754000	41.194000	0.000000 
	66.966667	-124.939858	10.156024	44.837000	41.278000	0.000000 
	66.983333	-124.944695	10.142928	44.920000	41.363000	0.000000 
	67.000000	-124.951303	10.134904	45.004000	41.447000	0.000000 
	67.016667	-124.960034	10.126173	45.087000	41.531000	0.000000 
	67.033333	-124.969945	10.113430	45.170000	41.616000	0.000000 
	67.050000	-124.980210	10.100334	45.254000	41.700000	0.000000 
	67.066667	-124.987761	10.085113	45.337000	41.784000	0.000000 
	67.083333	-124.992953	10.071898	45.420000	41.868000	0.000000 
	67.100000	-124.997200	10.063167	45.504000	41.952000	0.000000 
	67.116667	-125.006167	10.053374	45.587000	42.036000	0.000000 
	67.133333	-125.017376	10.045941	45.670000	42.120000	0.000000 
	67.150000	-125.028113	10.031782	45.754000	42.203000	0.000000 
	67.166667	-125.037317	10.018213	45.837000	42.288000	0.000000 
	67.183333	-125.045222	10.007948	45.920000	42.372000	0.000000 
	67.200000	-125.052065	9.995087	46.004000	42.456000	0.000000 
	67.216667	-125.059263	9.984586	46.087000	42.541000	0.000000 
	67.233333	-125.067876	9.973613	46.170000	42.625000	0.000000 
	67.250000	-125.076135	9.965472	46.254000	42.709000	0.000000 
	67.266667	-125.086046	9.950959	46.337000	42.793000	0.000000 
	67.283333	-125.093951	9.937391	46.420000	42.876000	0.000000 
	67.300000	-125.099969	9.926536	46.504000	42.961000	0.000000 
	67.316667	-125.105514	9.915917	46.587000	43.046000	0.000000 
	67.333333	-125.113537	9.903764	46.670000	43.130000	0.000000 
	67.350000	-125.123685	9.892791	46.754000	43.213000	0.000000 
	67.366667	-125.132652	9.880166	46.837000	43.298000	0.000000 
	67.383333	-125.140911	9.869783	46.920000	43.383000	0.000000 
	67.400000	-125.149170	9.857748	47.004000	43.467000	0.000000 
	67.416667	-125.152946	9.844297	47.087000	43.552000	0.000000 
	67.433333	-125.160379	9.833796	47.170000	43.636000	0.000000 
	67.450000	-125.169936	9.822705	47.254000	43.720000	0.000000 
	67.466667	-125.177959	9.811378	47.337000	43.804000	0.000000 
	67.483333	-125.187635	9.797928	47.420000	43.888000	0.000000 
	67.500000	-125.195540	9.784123	47.504000	43.973000	0.000000 
	67.516667	-125.201557	9.773976	47.587000	44.059000	0.000000 
	67.533333	-125.207457	9.764773	47.670000	44.142000	0.000000 
	67.550000	-125.217486	9.756042	47.754000	44.226000	0.000000 
	67.566667	-125.228105	9.741057	47.837000	44.310000	0.000000 
	67.583333	-125.237898	9.728550	47.920000	44.395000	0.000000 
	67.600000	-125.243679	9.716869	48.004000	44.479000	0.000000 
	67.616667	-125.250051	9.704716	48.087000	44.562000	0.000000 
	67.633333	-125.256658	9.694805	48.170000	44.647000	0.000000 
	67.650000	-125.264091	9.685012	48.254000	44.731000	0.000000 
	67.666667	-125.271525	9.672977	48.337000	44.816000	0.000000 
	67.683333	-125.279076	9.660116	48.420000	44.899000	0.000000 
	67.700000	-125.291937	9.648554	48.504000	44.985000	0.000000 
	67.716667	-125.301258	9.634631	48.587000	45.069000	0.000000 
	67.733333	-125.305978	9.623776	48.670000	45.153000	0.000000 
	67.750000	-125.312939	9.611977	48.754000	45.238000	0.000000 
	67.766667	-125.322142	9.601712	48.837000	45.323000	0.000000 
	67.783333	-125.330165	9.590149	48.920000	45.407000	0.000000 
	67.800000	-125.339015	9.580356	49.004000	45.492000	0.000000 
	67.816667	-125.346920	9.567259	49.087000	45.576000	0.000000 
	67.833333	-125.352701	9.551449	49.170000	45.659000	0.000000 
	67.850000	-125.358955	9.538234	49.254000	45.743000	0.000000 
	67.866667	-125.366624	9.529385	49.337000	45.827000	0.000000 
	67.883333	-125.374647	9.519710	49.420000	45.912000	0.000000 
	67.900000	-125.384204	9.507203	49.504000	45.996000	0.000000 
	67.916667	-125.390222	9.495286	49.587000	46.081000	0.000000 
	67.933333	-125.397301	9.483369	49.670000	46.166000	0.000000 
	67.950000	-125.405678	9.472986	49.754000	46.250000	0.000000 
	67.966667	-125.413348	9.461541	49.837000	46.335000	0.000000 
	67.983333	-125.422079	9.448916	49.920000	46.420000	0.000000 
	68.000000	-125.430692	9.437235	50.004000	46.503000	0.000000 
	68.016667	-125.438361	9.423430	50.087000	46.588000	0.000000 
	68.033333	-125.446621	9.409862	50.170000	46.672000	0.000000 
	68.050000	-125.452520	9.398299	50.254000	46.757000	0.000000 
	68.066667	-125.456768	9.390512	50.337000	46.841000	0.000000 
	68.083333	-125.465853	9.380128	50.420000	46.925000	0.000000 
	68.100000	-125.476472	9.369863	50.504000	47.008000	0.000000 
	68.116667	-125.485321	9.357593	50.587000	47.093000	0.000000 
	68.133333	-125.493226	9.343434	50.670000	47.178000	0.000000 
	68.150000	-125.496766	9.331281	50.754000	47.262000	0.000000 
	68.166667	-125.502665	9.320426	50.837000	47.346000	0.000000 
	68.183333	-125.512576	9.309453	50.920000	47.431000	0.000000 
	68.200000	-125.523313	9.298244	51.004000	47.515000	0.000000 
	68.216667	-125.532281	9.283377	51.087000	47.600000	0.000000 
	68.233333	-125.537708	9.270281	51.170000	47.684000	0.000000 
	68.250000	-125.541012	9.258600	51.254000	47.768000	0.000000 
	68.266667	-125.546793	9.246565	51.337000	47.854000	0.000000 
	68.283333	-125.553401	9.236772	51.420000	47.939000	0.000000 
	68.300000	-125.561542	9.227215	51.504000	48.024000	0.000000 
	68.316667	-125.570745	9.216006	51.587000	48.107000	0.000000 
	68.333333	-125.579358	9.200903	51.670000	48.193000	0.000000 
	68.350000	-125.585022	9.186980	51.754000	48.278000	0.000000 
	68.366667	-125.592101	9.178367	51.837000	48.362000	0.000000 
	68.383333	-125.599534	9.167748	51.920000	48.446000	0.000000 
	68.400000	-125.605788	9.155831	52.004000	48.530000	0.000000 
	68.416667	-125.615227	9.142617	52.087000	48.614000	0.000000 
	68.433333	-125.624784	9.127868	52.170000	48.697000	0.000000 
	68.450000	-125.632453	9.116541	52.254000	48.783000	0.000000 
	68.466667	-125.635285	9.104624	52.337000	48.866000	0.000000 
	68.483333	-125.640830	9.093415	52.420000	48.951000	0.000000 
	68.500000	-125.648618	9.082796	52.504000	49.035000	0.000000 
	68.516667	-125.656523	9.071705	52.587000	49.120000	0.000000 
	68.533333	-125.663484	9.060260	52.670000	49.203000	0.000000 
	68.550000	-125.667378	9.047989	52.754000	49.288000	0.000000 
	68.566667	-125.675165	9.035954	52.837000	49.373000	0.000000 
	68.583333	-125.683661	9.022622	52.920000	49.457000	0.000000 
	68.600000	-125.688616	9.013183	53.004000	49.541000	0.000000 
	68.616667	-125.694633	9.002210	53.087000	49.626000	0.000000 
	68.633333	-125.702303	8.988759	53.170000	49.711000	0.000000 
	68.650000	-125.710798	8.977314	53.254000	49.795000	0.000000 
	68.666667	-125.718703	8.967403	53.337000	49.878000	0.000000 
	68.683333	-125.724721	8.953834	53.420000	49.962000	0.000000 
	68.700000	-125.731918	8.940147	53.504000	50.046000	0.000000 
	68.716667	-125.738997	8.926343	53.587000	50.131000	0.000000 
	68.733333	-125.743245	8.915842	53.670000	50.216000	0.000000 
	68.750000	-125.751268	8.904987	53.754000	50.301000	0.000000 
	68.766667	-125.758348	8.892362	53.837000	50.385000	0.000000 
	68.783333	-125.763067	8.880563	53.920000	50.469000	0.000000 
	68.800000	-125.767551	8.866876	54.004000	50.553000	0.000000 
	68.816667	-125.775928	8.857083	54.087000	50.638000	0.000000 
	68.833333	-125.784069	8.843514	54.170000	50.722000	0.000000 
	68.850000	-125.790559	8.831125	54.254000	50.807000	0.000000 
	68.866667	-125.796104	8.820860	54.337000	50.891000	0.000000 
	68.883333	-125.800942	8.808826	54.420000	50.975000	0.000000 
	68.900000	-125.806251	8.794077	54.504000	51.060000	0.000000 
	68.916667	-125.812623	8.783222	54.587000	51.145000	0.000000 
	68.933333	-125.817460	8.771541	54.670000	51.228000	0.000000 
	68.950000	-125.826309	8.760096	54.754000	51.312000	0.000000 
	68.966667	-125.835630	8.747353	54.837000	51.397000	0.000000 
	68.983333	-125.841294	8.735200	54.920000	51.482000	0.000000 
	69.000000	-125.848609	8.719390	55.004000	51.566000	0.000000 
	69.016667	-125.853919	8.710541	55.087000	51.650000	0.000000 
	69.033333	-125.857576	8.699332	55.170000	51.734000	0.000000 
	69.050000	-125.864420	8.688123	55.254000	51.818000	0.000000 
	69.066667	-125.868313	8.674318	55.337000	51.904000	0.000000 
	69.083333	-125.873623	8.660631	55.420000	51.988000	0.000000 
	69.100000	-125.880112	8.647889	55.504000	52.072000	0.000000 
	69.116667	-125.885068	8.635854	55.587000	52.156000	0.000000 
	69.133333	-125.891557	8.627004	55.670000	52.240000	0.000000 
	69.150000	-125.896513	8.613436	55.754000	52.325000	0.000000 
	69.166667	-125.902294	8.601283	55.837000	52.409000	0.000000 
	69.183333	-125.910789	8.591962	55.920000	52.494000	0.000000 
	69.200000	-125.913149	8.574499	56.004000	52.579000	0.000000 
	69.216667	-125.920347	8.560813	56.087000	52.662000	0.000000 
	69.233333	-125.924004	8.550666	56.170000	52.748000	0.000000 
	69.250000	-125.928370	8.539693	56.254000	52.832000	0.000000 
	69.266667	-125.934623	8.529664	56.337000	52.917000	0.000000 
	69.283333	-125.940641	8.515269	56.420000	53.001000	0.000000 
	69.300000	-125.944888	8.501818	56.504000	53.086000	0.000000 
	69.316667	-125.950080	8.485654	56.587000	53.171000	0.000000 
	69.333333	-125.951850	8.475507	56.670000	53.255000	0.000000 
	69.350000	-125.958339	8.465831	56.754000	53.339000	0.000000 
	69.366667	-125.963413	8.453325	56.837000	53.424000	0.000000 
	69.383333	-125.965536	8.441644	56.920000	53.509000	0.000000 
	69.400000	-125.973678	8.427603	57.004000	53.593000	0.000000 
	69.416667	-125.976391	8.414624	57.087000	53.683000	0.000000 
	69.433333	-125.979577	8.400819	57.170000	53.764000	0.000000 
	69.450000	-125.983825	8.389375	57.254000	53.846000	0.000000 
	69.466667	-125.988898	8.379463	57.337000	53.929000	0.000000 
	69.483333	-125.993972	8.369316	57.420000	54.014000	0.000000 
	69.500000	-125.999399	8.354568	57.504000	54.098000	0.000000 
	69.516667	-126.004827	8.343005	57.587000	54.184000	0.000000 
	69.533333	-126.004591	8.328728	57.670000	54.268000	0.000000 
	69.550000	-126.009192	8.317755	57.754000	54.353000	0.000000 
	69.566667	-126.014384	8.308198	57.837000	54.438000	0.000000 
	69.583333	-126.014856	8.292860	57.920000	54.523000	0.000000 
	69.600000	-126.020755	8.280943	58.004000	54.607000	0.000000 
	69.616667	-126.029486	8.271975	58.087000	54.691000	0.000000 
	69.633333	-126.032436	8.256401	58.170000	54.776000	0.000000 
	69.650000	-126.033970	8.240354	58.254000	54.860000	0.000000 
	69.666667	-126.035504	8.233983	58.337000	54.944000	0.000000 
	69.683333	-126.039987	8.223010	58.420000	55.028000	0.000000 
	69.700000	-126.043055	8.208143	58.504000	55.113000	0.000000 
	69.716667	-126.048483	8.195047	58.587000	55.198000	0.000000 
	69.733333	-126.047421	8.181006	58.670000	55.282000	0.000000 
	69.750000	-126.052612	8.167201	58.754000	55.367000	0.000000 
	69.766667	-126.055208	8.157526	58.837000	55.451000	0.000000 
	69.783333	-126.054854	8.149267	58.920000	55.536000	0.000000 
	69.800000	-126.058748	8.140300	59.004000	55.621000	0.000000 
	69.816667	-126.059574	8.123899	59.087000	55.706000	0.000000 
	69.833333	-126.063821	8.111628	59.170000	55.790000	0.000000 
	69.850000	-126.067951	8.099239	59.254000	55.875000	0.000000 
	69.866667	-126.067361	8.085553	59.337000	55.959000	0.000000 
	69.883333	-126.065827	8.071866	59.420000	56.043000	0.000000 
	69.900000	-126.068895	8.059359	59.504000	56.127000	0.000000 
	69.916667	-126.073496	8.052162	59.587000	56.212000	0.000000 
	69.933333	-126.077980	8.037059	59.670000	56.296000	0.000000 
	69.950000	-126.076092	8.019833	59.754000	56.382000	0.000000 
	69.966667	-126.079868	8.010984	59.837000	56.465000	0.000000 
	69.983333	-126.079986	8.002842	59.920000	56.549000	0.000000 
	70.000000	-126.082935	7.985498	60.004000	56.633000	0.000000 
	70.016667	-126.085177	7.976767	60.087000	56.719000	0.000000 
	70.033333	-126.089189	7.959187	60.170000	56.804000	0.000000 
	70.050000	-126.091313	7.946798	60.254000	56.887000	0.000000 
	70.066667	-126.091549	7.936533	60.337000	56.971000	0.000000 
	70.083333	-126.090723	7.923082	60.420000	57.056000	0.000000 
	70.100000	-126.089071	7.913171	60.504000	57.141000	0.000000 
	70.116667	-126.093436	7.900310	60.587000	57.225000	0.000000 
	70.133333	-126.093672	7.884853	60.670000	57.310000	0.000000 
	70.150000	-126.096740	7.870813	60.754000	57.395000	0.000000 
	70.166667	-126.094144	7.857952	60.837000	57.478000	0.000000 
	70.183333	-126.093082	7.843911	60.920000	57.563000	0.000000 
	70.200000	-126.092611	7.834472	61.004000	57.647000	0.000000 
	70.216667	-126.092728	7.824443	61.087000	57.732000	0.000000 
	70.233333	-126.094026	7.812290	61.170000	57.816000	0.000000 
	70.250000	-126.094852	7.802497	61.254000	57.901000	0.000000 
	70.266667	-126.095324	7.788338	61.337000	57.985000	0.000000 
	70.283333	-126.093790	7.774652	61.420000	58.070000	0.000000 
	70.300000	-126.095206	7.762145	61.504000	58.153000	0.000000 
	70.316667	-126.093908	7.750464	61.587000	58.238000	0.000000 
	70.333333	-126.096740	7.737957	61.670000	58.322000	0.000000 
	70.350000	-126.096150	7.726984	61.754000	58.407000	0.000000 
	70.366667	-126.094970	7.713533	61.837000	58.492000	0.000000 
	70.383333	-126.093436	7.698549	61.920000	58.576000	0.000000 
	70.400000	-126.090015	7.684272	62.004000	58.660000	0.000000 
	70.416667	-126.089543	7.677075	62.087000	58.745000	0.000000 
	70.433333	-126.090369	7.664332	62.170000	58.829000	0.000000 
	70.450000	-126.090959	7.651235	62.254000	58.913000	0.000000 
	70.466667	-126.091313	7.638138	62.337000	58.998000	0.000000 
	70.483333	-126.092257	7.623390	62.420000	59.083000	0.000000 
	70.500000	-126.088953	7.612063	62.504000	59.167000	0.000000 
	70.516667	-126.085767	7.601090	62.587000	59.252000	0.000000 
	70.533333	-126.085767	7.589055	62.670000	59.335000	0.000000 
	70.550000	-126.086121	7.578082	62.754000	59.420000	0.000000 
	70.566667	-126.084233	7.561445	62.837000	59.505000	0.000000 
	70.583333	-126.082935	7.547051	62.920000	59.589000	0.000000 
	70.600000	-126.079632	7.532656	63.004000	59.672000	0.000000 
	70.616667	-126.077036	7.523099	63.087000	59.757000	0.000000 
	70.633333	-126.075502	7.511064	63.170000	59.841000	0.000000 
	70.650000	-126.071254	7.501979	63.254000	59.926000	0.000000 
	70.666667	-126.068069	7.491242	63.337000	60.010000	0.000000 
	70.683333	-126.067361	7.480387	63.420000	60.095000	0.000000 
	70.700000	-126.065591	7.466228	63.504000	60.178000	0.000000 
	70.716667	-126.062759	7.450890	63.587000	60.262000	0.000000 
	70.733333	-126.059692	7.438737	63.670000	60.346000	0.000000 
	70.750000	-126.059574	7.424696	63.754000	60.431000	0.000000 
	70.766667	-126.056742	7.411835	63.837000	60.516000	0.000000 
	70.783333	-126.052022	7.401098	63.920000	60.598000	0.000000 
	70.800000	-126.049662	7.390361	64.004000	60.683000	0.000000 
	70.816667	-126.043645	7.378444	64.087000	60.768000	0.000000 
	70.833333	-126.040695	7.360392	64.170000	60.853000	0.000000 
	70.850000	-126.039633	7.347649	64.254000	60.937000	0.000000 
	70.866667	-126.035976	7.334553	64.337000	61.022000	0.000000 
	70.883333	-126.034088	7.321338	64.420000	61.106000	0.000000 
	70.900000	-126.028896	7.312371	64.504000	61.191000	0.000000 
	70.916667	-126.021463	7.300454	64.587000	61.275000	0.000000 
	70.933333	-126.015918	7.288655	64.670000	61.359000	0.000000 
	70.950000	-126.012260	7.275558	64.754000	61.444000	0.000000 
	70.966667	-126.008602	7.265411	64.837000	61.529000	0.000000 
	70.983333	-126.003175	7.248539	64.920000	61.613000	0.000000 
	71.000000	-126.000815	7.235088	65.004000	61.697000	0.000000 
	71.016667	-125.992438	7.221047	65.087000	61.783000	0.000000 
	71.033333	-125.988780	7.208186	65.170000	61.866000	0.000000 
	71.050000	-125.981229	7.201107	65.254000	61.950000	0.000000 
	71.066667	-125.977217	7.188010	65.337000	62.034000	0.000000 
	71.083333	-125.973796	7.176211	65.420000	62.120000	0.000000 
	71.100000	-125.969902	7.163586	65.504000	62.204000	0.000000 
	71.116667	-125.964474	7.150844	65.587000	62.289000	0.000000 
	71.133333	-125.958929	7.137747	65.670000	62.373000	0.000000 
	71.150000	-125.949844	7.124650	65.754000	62.457000	0.000000 
	71.166667	-125.944534	7.110019	65.837000	62.541000	0.000000 
	71.183333	-125.939107	7.097041	65.920000	62.626000	0.000000 
	71.200000	-125.933207	7.088191	66.004000	62.711000	0.000000 
	71.216667	-125.926128	7.075095	66.087000	62.796000	0.000000 
	71.233333	-125.918695	7.059520	66.170000	62.881000	0.000000 
	71.250000	-125.913149	7.047839	66.254000	62.965000	0.000000 
	71.266667	-125.907486	7.037574	66.337000	63.050000	0.000000 
	71.283333	-125.901114	7.025893	66.420000	63.134000	0.000000 
	71.300000	-125.894979	7.013032	66.504000	63.219000	0.000000 
	71.316667	-125.888253	6.998166	66.587000	63.304000	0.000000 
	71.333333	-125.879994	6.986839	66.670000	63.388000	0.000000 
	71.350000	-125.874921	6.970674	66.754000	63.472000	0.000000 
	71.366667	-125.865600	6.955808	66.837000	63.556000	0.000000 
	71.383333	-125.856986	6.944953	66.920000	63.641000	0.000000 
	71.400000	-125.851205	6.935042	67.004000	63.725000	0.000000 
	71.416667	-125.843418	6.922889	67.087000	63.810000	0.000000 
	71.433333	-125.835394	6.911562	67.170000	63.894000	0.000000 
	71.450000	-125.826427	6.900235	67.254000	63.978000	0.000000 
	71.466667	-125.816516	6.883834	67.337000	64.063000	0.000000 
	71.483333	-125.806959	6.871092	67.420000	64.146000	0.000000 
	71.500000	-125.796104	6.858349	67.504000	64.231000	0.000000 
	71.516667	-125.791149	6.844898	67.587000	64.316000	0.000000 
	71.533333	-125.785131	6.834633	67.670000	64.400000	0.000000 
	71.550000	-125.775928	6.821772	67.754000	64.484000	0.000000 
	71.566667	-125.764955	6.807024	67.837000	64.569000	0.000000 
	71.583333	-125.754336	6.794989	67.920000	64.654000	0.000000 
	71.600000	-125.741711	6.784724	68.004000	64.739000	0.000000 
	71.616667	-125.733098	6.774105	68.087000	64.824000	0.000000 
	71.633333	-125.724485	6.762188	68.170000	64.908000	0.000000 
	71.650000	-125.715282	6.744961	68.254000	64.993000	0.000000 
	71.666667	-125.703011	6.732572	68.337000	65.077000	0.000000 
	71.683333	-125.691920	6.717706	68.420000	65.161000	0.000000 
	71.700000	-125.680357	6.703193	68.504000	65.247000	0.000000 
	71.716667	-125.669856	6.692810	68.587000	65.330000	0.000000 
	71.733333	-125.660181	6.683607	68.670000	65.414000	0.000000 
	71.750000	-125.648382	6.669448	68.754000	65.499000	0.000000 
	71.766667	-125.635403	6.657885	68.837000	65.582000	0.000000 
	71.783333	-125.621480	6.639833	68.920000	65.667000	0.000000 
	71.800000	-125.608737	6.626854	69.004000	65.752000	0.000000 
	71.816667	-125.595641	6.615055	69.087000	65.837000	0.000000 
	71.833333	-125.583842	6.604318	69.170000	65.922000	0.000000 
	71.850000	-125.569565	6.590514	69.254000	66.007000	0.000000 
	71.866667	-125.553991	6.576001	69.337000	66.091000	0.000000 
	71.883333	-125.539360	6.563966	69.420000	66.176000	0.000000 
	71.900000	-125.526853	6.551813	69.504000	66.260000	0.000000 
	71.916667	-125.515290	6.539424	69.587000	66.344000	0.000000 
	71.933333	-125.500895	6.528569	69.670000	66.428000	0.000000 
	71.950000	-125.488153	6.517242	69.754000	66.513000	0.000000 
	71.966667	-125.472342	6.502966	69.837000	66.597000	0.000000 
	71.983333	-125.456650	6.487037	69.920000	66.683000	0.000000 
	72.000000	-125.439777	6.473115	70.004000	66.766000	0.000000 
	72.016667	-125.424793	6.464147	70.087000	66.849000	0.000000 
	72.033333	-125.408156	6.451877	70.170000	66.933000	0.000000 
	72.050000	-125.393054	6.437246	70.254000	67.020000	0.000000 
	72.066667	-125.374411	6.425329	70.337000	67.106000	0.000000 
	72.083333	-125.360017	6.408929	70.420000	67.191000	0.000000 
	72.100000	-125.344796	6.398781	70.504000	67.276000	0.000000 
	72.116667	-125.325918	6.387691	70.587000	67.361000	0.000000 
	72.133333	-125.307393	6.375302	70.670000	67.445000	0.000000 
	72.150000	-125.290167	6.361969	70.754000	67.530000	0.000000 
	72.166667	-125.272587	6.351114	70.837000	67.613000	0.000000 
	72.183333	-125.254770	6.338135	70.920000	67.697000	0.000000 
	72.200000	-125.235656	6.323740	71.004000	67.782000	0.000000 
	72.216667	-125.216778	6.310880	71.087000	67.866000	0.000000 
	72.233333	-125.196484	6.295777	71.170000	67.951000	0.000000 
