Filename:	C:\Program Files\Pyris\Data\Mingear\2019 SLMs\SandiaSLM50_3_asispowder.dcd 
Operator ID:	Mingear 
Sample ID:	SLM 50.3 as is powder 
Comment: 	Al with lid 
Serial Number:	 
Data Collected:	11/21/2019 4:26:25 PM 
Sample Weight:	60.200 mg 
Display Weight:	60.200 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium 28Apr2017.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 110.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	C:\Program Files\Pyris\Data\Mingear\2019 SLMs\SandiaSLM50_3_BL.dcd 
End Condition:	Go To Load 
Total Points in Run:	5280 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Hold for 2.0 min at 110.00°C 
 
2)	Cool from 110.00°C to -10.00°C at 10.00°C/min 
 
3)	Hold for 2.0 min at -10.00°C 
 
4)	Heat from -10.00°C to 110.00°C at 10.00°C/min 
 
5)	Hold for 2.0 min at 110.00°C 
 
6)	Cool from 110.00°C to -10.00°C at 5.00°C/min 
 
7)	Hold for 2.0 min at -10.00°C 
 
8)	Heat from -10.00°C to 150.00°C at 5.00°C/min 
 
1) DSC Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.      
	          	Heat Flow     	Heat Flow     	Temperature	Temperature	Gas Flow      
	6.666667	-341.791910	8.414152	63.329000	61.238000	0.000000 
	6.683333	-341.857040	8.439874	63.162000	61.070000	0.000000 
	6.700000	-341.921934	8.466185	62.995000	60.902000	0.000000 
	6.716667	-341.984350	8.491081	62.829000	60.734000	0.000000 
	6.733333	-342.049362	8.514089	62.662000	60.566000	0.000000 
	6.750000	-342.117206	8.539339	62.495000	60.398000	0.000000 
	6.766667	-342.183869	8.563526	62.329000	60.230000	0.000000 
	6.783333	-342.253483	8.588304	62.162000	60.061000	0.000000 
	6.800000	-342.321445	8.611902	61.995000	59.892000	0.000000 
	6.816667	-342.391766	8.636562	61.829000	59.723000	0.000000 
	6.833333	-342.458548	8.661457	61.662000	59.554000	0.000000 
	6.850000	-342.528043	8.687179	61.495000	59.387000	0.000000 
	6.866667	-342.598247	8.711249	61.329000	59.219000	0.000000 
	6.883333	-342.675766	8.736970	61.162000	59.052000	0.000000 
	6.900000	-342.752459	8.760450	60.995000	58.884000	0.000000 
	6.916667	-342.832927	8.784638	60.829000	58.716000	0.000000 
	6.933333	-342.915401	8.807410	60.662000	58.548000	0.000000 
	6.950000	-343.001887	8.832187	60.495000	58.378000	0.000000 
	6.966667	-343.095689	8.858499	60.329000	58.209000	0.000000 
	6.983333	-343.193738	8.883631	60.162000	58.042000	0.000000 
	7.000000	-343.294500	8.909470	59.995000	57.874000	0.000000 
	7.016667	-343.400218	8.933540	59.829000	57.706000	0.000000 
	7.033333	-343.513842	8.956312	59.662000	57.538000	0.000000 
	7.050000	-343.620268	8.979556	59.495000	57.368000	0.000000 
	7.066667	-343.723154	9.006811	59.329000	57.200000	0.000000 
	7.083333	-343.823563	9.032533	59.162000	57.032000	0.000000 
	7.100000	-343.916302	9.056839	58.995000	56.863000	0.000000 
	7.116667	-343.988748	9.080672	58.829000	56.694000	0.000000 
	7.133333	-344.051400	9.107456	58.662000	56.525000	0.000000 
	7.150000	-344.094466	9.131172	58.495000	56.357000	0.000000 
	7.166667	-344.115940	9.155123	58.329000	56.189000	0.000000 
	7.183333	-344.131750	9.181317	58.162000	56.020000	0.000000 
	7.200000	-344.137886	9.203499	57.995000	55.852000	0.000000 
	7.216667	-344.129273	9.226507	57.829000	55.685000	0.000000 
	7.233333	-344.111928	9.250577	57.662000	55.515000	0.000000 
	7.250000	-344.092106	9.274646	57.495000	55.347000	0.000000 
	7.266667	-344.062137	9.296828	57.329000	55.177000	0.000000 
	7.283333	-344.034645	9.324556	57.162000	55.009000	0.000000 
	7.300000	-344.002788	9.348035	56.995000	54.840000	0.000000 
	7.316667	-343.968572	9.373757	56.829000	54.670000	0.000000 
	7.333333	-343.935653	9.395821	56.662000	54.502000	0.000000 
	7.350000	-343.902380	9.422015	56.495000	54.334000	0.000000 
	7.366667	-343.869579	9.445966	56.329000	54.165000	0.000000 
	7.383333	-343.838312	9.472632	56.162000	53.996000	0.000000 
	7.400000	-343.810702	9.496112	55.995000	53.827000	0.000000 
	7.416667	-343.781677	9.517232	55.829000	53.659000	0.000000 
	7.433333	-343.754893	9.542127	55.662000	53.491000	0.000000 
	7.450000	-343.731886	9.568557	55.495000	53.323000	0.000000 
	7.466667	-343.709232	9.592509	55.329000	53.153000	0.000000 
	7.483333	-343.686224	9.618702	55.162000	52.984000	0.000000 
	7.500000	-343.668997	9.641828	54.995000	52.815000	0.000000 
	7.516667	-343.648231	9.663892	54.829000	52.647000	0.000000 
	7.533333	-343.631359	9.685130	54.662000	52.479000	0.000000 
	7.550000	-343.622746	9.711442	54.495000	52.310000	0.000000 
	7.566667	-343.613897	9.735983	54.329000	52.141000	0.000000 
	7.583333	-343.598912	9.757221	54.162000	51.972000	0.000000 
	7.600000	-343.587349	9.783887	53.995000	51.805000	0.000000 
	7.616667	-343.579444	9.808547	53.829000	51.636000	0.000000 
	7.633333	-343.578736	9.830729	53.662000	51.468000	0.000000 
	7.650000	-343.575078	9.857394	53.495000	51.300000	0.000000 
	7.666667	-343.568825	9.883116	53.329000	51.129000	0.000000 
	7.683333	-343.573426	9.906124	53.162000	50.959000	0.000000 
	7.700000	-343.573662	9.927008	52.995000	50.790000	0.000000 
	7.716667	-343.574842	9.949780	52.829000	50.622000	0.000000 
	7.733333	-343.578972	9.973849	52.662000	50.453000	0.000000 
	7.750000	-343.584045	9.997093	52.495000	50.285000	0.000000 
	7.766667	-343.591597	10.023523	52.329000	50.118000	0.000000 
	7.783333	-343.606699	10.047946	52.162000	49.950000	0.000000 
	7.800000	-343.617318	10.071190	51.995000	49.782000	0.000000 
	7.816667	-343.631241	10.094552	51.829000	49.614000	0.000000 
	7.833333	-343.650119	10.119094	51.662000	49.446000	0.000000 
	7.850000	-343.668997	10.139978	51.495000	49.277000	0.000000 
	7.866667	-343.687050	10.165346	51.329000	49.108000	0.000000 
	7.883333	-343.713951	10.191657	51.162000	48.939000	0.000000 
	7.900000	-343.741797	10.213839	50.995000	48.771000	0.000000 
	7.916667	-343.775070	10.235667	50.829000	48.603000	0.000000 
	7.933333	-343.813298	10.261271	50.662000	48.435000	0.000000 
	7.950000	-343.853650	10.286166	50.495000	48.266000	0.000000 
	7.966667	-343.897896	10.308820	50.329000	48.098000	0.000000 
	7.983333	-343.946036	10.331592	50.162000	47.931000	0.000000 
	8.000000	-343.998423	10.358022	49.995000	47.763000	0.000000 
	8.016667	-344.056119	10.382327	49.829000	47.595000	0.000000 
	8.033333	-344.119952	10.404981	49.662000	47.427000	0.000000 
	8.050000	-344.186261	10.424921	49.495000	47.259000	0.000000 
	8.066667	-344.256937	10.449581	49.329000	47.090000	0.000000 
	8.083333	-344.335400	10.475539	49.162000	46.922000	0.000000 
	8.100000	-344.417402	10.497367	48.995000	46.753000	0.000000 
	8.116667	-344.502000	10.519195	48.829000	46.585000	0.000000 
	8.133333	-344.591200	10.543972	48.662000	46.417000	0.000000 
	8.150000	-344.684057	10.569104	48.495000	46.250000	0.000000 
	8.166667	-344.780454	10.591404	48.329000	46.081000	0.000000 
	8.183333	-344.877205	10.613704	48.162000	45.914000	0.000000 
	8.200000	-344.978912	10.637774	47.995000	45.746000	0.000000 
	8.216667	-345.079556	10.661017	47.829000	45.578000	0.000000 
	8.233333	-345.179257	10.681902	47.662000	45.411000	0.000000 
	8.250000	-345.283087	10.707505	47.495000	45.242000	0.000000 
	8.266667	-345.388806	10.733935	47.329000	45.074000	0.000000 
	8.283333	-345.499715	10.756589	47.162000	44.905000	0.000000 
	8.300000	-345.605316	10.779242	46.995000	44.737000	0.000000 
	8.316667	-345.715281	10.802722	46.829000	44.568000	0.000000 
	8.333333	-345.825011	10.824432	46.662000	44.400000	0.000000 
	8.350000	-345.934623	10.847676	46.495000	44.231000	0.000000 
	8.366667	-346.047302	10.874578	46.329000	44.063000	0.000000 
	8.383333	-346.156088	10.897468	46.162000	43.896000	0.000000 
	8.400000	-346.267352	10.920947	45.995000	43.727000	0.000000 
	8.416667	-346.382037	10.941831	45.829000	43.560000	0.000000 
	8.433333	-346.494835	10.962243	45.662000	43.393000	0.000000 
	8.450000	-346.604093	10.985251	45.495000	43.224000	0.000000 
	8.466667	-346.716064	11.013923	45.329000	43.056000	0.000000 
	8.483333	-346.829452	11.035987	45.162000	42.889000	0.000000 
	8.500000	-346.937884	11.056871	44.995000	42.720000	0.000000 
	8.516667	-347.047496	11.079997	44.829000	42.553000	0.000000 
	8.533333	-347.159467	11.103594	44.662000	42.386000	0.000000 
	8.550000	-347.268607	11.128608	44.495000	42.218000	0.000000 
	8.566667	-347.379753	11.152678	44.329000	42.050000	0.000000 
	8.583333	-347.491724	11.175332	44.162000	41.882000	0.000000 
	8.600000	-347.600274	11.194918	43.995000	41.715000	0.000000 
	8.616667	-347.713190	11.221701	43.829000	41.547000	0.000000 
	8.633333	-347.828111	11.241288	43.662000	41.379000	0.000000 
	8.650000	-347.938667	11.263352	43.495000	41.212000	0.000000 
	8.666667	-348.049812	11.289309	43.329000	41.046000	0.000000 
	8.683333	-348.163908	11.313143	43.162000	40.877000	0.000000 
	8.700000	-348.275525	11.334853	42.995000	40.709000	0.000000 
	8.716667	-348.393514	11.360456	42.829000	40.542000	0.000000 
	8.733333	-348.515279	11.384408	42.662000	40.376000	0.000000 
	8.750000	-348.629493	11.403522	42.495000	40.208000	0.000000 
	8.766667	-348.747128	11.426176	42.329000	40.040000	0.000000 
	8.783333	-348.874792	11.448240	42.162000	39.873000	0.000000 
	8.800000	-349.004698	11.468534	41.995000	39.704000	0.000000 
	8.816667	-349.132598	11.492840	41.829000	39.536000	0.000000 
	8.833333	-349.264274	11.518326	41.662000	39.369000	0.000000 
	8.850000	-349.399135	11.542278	41.495000	39.202000	0.000000 
	8.866667	-349.538362	11.565285	41.329000	39.035000	0.000000 
	8.883333	-349.681601	11.589945	41.162000	38.868000	0.000000 
	8.900000	-349.831093	11.611065	40.995000	38.700000	0.000000 
	8.916667	-349.982001	11.630415	40.829000	38.532000	0.000000 
	8.933333	-350.139634	11.652715	40.662000	38.364000	0.000000 
	8.950000	-350.304819	11.677729	40.495000	38.197000	0.000000 
	8.966667	-350.480741	11.699675	40.329000	38.029000	0.000000 
	8.983333	-350.657724	11.722447	40.162000	37.863000	0.000000 
	9.000000	-350.844737	11.745219	39.995000	37.696000	0.000000 
	9.016667	-351.035997	11.769760	39.829000	37.528000	0.000000 
	9.033333	-351.232685	11.791470	39.662000	37.362000	0.000000 
	9.050000	-351.437278	11.813652	39.495000	37.194000	0.000000 
	9.066667	-351.650720	11.836542	39.329000	37.026000	0.000000 
	9.083333	-351.871831	11.859196	39.162000	36.860000	0.000000 
	9.100000	-352.097544	11.883738	38.995000	36.692000	0.000000 
	9.116667	-352.336236	11.907808	38.829000	36.524000	0.000000 
	9.133333	-352.574692	11.927866	38.662000	36.357000	0.000000 
	9.150000	-352.823295	11.950520	38.495000	36.189000	0.000000 
	9.166667	-353.077915	11.973292	38.329000	36.022000	0.000000 
	9.183333	-353.331710	11.992642	38.162000	35.856000	0.000000 
	9.200000	-353.588336	12.015532	37.995000	35.688000	0.000000 
	9.216667	-353.852277	12.038775	37.829000	35.521000	0.000000 
	9.233333	-354.106898	12.061547	37.662000	35.356000	0.000000 
	9.250000	-354.356444	12.083493	37.495000	35.189000	0.000000 
	9.266667	-354.604221	12.108979	37.329000	35.020000	0.000000 
	9.283333	-354.841025	12.130925	37.162000	34.853000	0.000000 
	9.300000	-355.061547	12.152281	36.995000	34.686000	0.000000 
	9.316667	-355.267792	12.176351	36.829000	34.519000	0.000000 
	9.333333	-355.448669	12.198533	36.662000	34.352000	0.000000 
	9.350000	-355.605122	12.220833	36.495000	34.186000	0.000000 
	9.366667	-355.739630	12.240537	36.329000	34.018000	0.000000 
	9.383333	-355.833195	12.260477	36.162000	33.852000	0.000000 
	9.400000	-355.882987	12.284075	35.995000	33.685000	0.000000 
	9.416667	-355.893252	12.309796	35.829000	33.518000	0.000000 
	9.433333	-355.852192	12.331624	35.662000	33.350000	0.000000 
	9.450000	-355.747417	12.350385	35.495000	33.183000	0.000000 
	9.466667	-355.582705	12.374926	35.329000	33.015000	0.000000 
	9.483333	-355.351210	12.398642	35.162000	32.848000	0.000000 
	9.500000	-355.051990	12.418346	34.995000	32.680000	0.000000 
	9.516667	-354.685044	12.442180	34.829000	32.513000	0.000000 
	9.533333	-354.253794	12.465070	34.662000	32.345000	0.000000 
	9.550000	-353.755644	12.485482	34.495000	32.176000	0.000000 
	9.566667	-353.199090	12.508372	34.329000	32.007000	0.000000 
	9.583333	-352.595930	12.529728	34.162000	31.839000	0.000000 
	9.600000	-351.963627	12.549904	33.995000	31.669000	0.000000 
	9.616667	-351.303478	12.569962	33.829000	31.500000	0.000000 
	9.633333	-350.639790	12.594268	33.662000	31.331000	0.000000 
	9.650000	-349.973388	12.617866	33.495000	31.163000	0.000000 
	9.666667	-349.317959	12.636626	33.329000	30.996000	0.000000 
	9.683333	-348.674328	12.659634	33.162000	30.827000	0.000000 
	9.700000	-348.057128	12.685473	32.995000	30.657000	0.000000 
	9.716667	-347.462109	12.707419	32.829000	30.488000	0.000000 
	9.733333	-346.893048	12.728185	32.662000	30.319000	0.000000 
	9.750000	-346.351596	12.750603	32.495000	30.151000	0.000000 
	9.766667	-345.833152	12.771841	32.329000	29.982000	0.000000 
	9.783333	-345.337362	12.793669	32.162000	29.814000	0.000000 
	9.800000	-344.874137	12.815497	31.995000	29.644000	0.000000 
	9.816667	-344.429673	12.834376	31.829000	29.476000	0.000000 
	9.833333	-344.004322	12.855260	31.662000	29.308000	0.000000 
	9.850000	-343.604575	12.880745	31.495000	29.140000	0.000000 
	9.866667	-343.221819	12.901629	31.329000	28.972000	0.000000 
	9.883333	-342.853457	12.922159	31.162000	28.803000	0.000000 
	9.900000	-342.505980	12.945757	30.995000	28.634000	0.000000 
	9.916667	-342.175020	12.968647	30.829000	28.465000	0.000000 
	9.933333	-341.853972	12.989767	30.662000	28.297000	0.000000 
	9.950000	-341.550504	13.013483	30.495000	28.129000	0.000000 
	9.966667	-341.262021	13.034249	30.329000	27.962000	0.000000 
	9.983333	-340.982977	13.050649	30.162000	27.794000	0.000000 
	10.000000	-340.715496	13.074011	29.995000	27.627000	0.000000 
	10.016667	-340.463943	13.095013	29.829000	27.459000	0.000000 
	10.033333	-340.218172	13.117549	29.662000	27.290000	0.000000 
	10.050000	-339.984790	13.140557	29.495000	27.123000	0.000000 
	10.066667	-339.764622	13.165099	29.329000	26.956000	0.000000 
	10.083333	-339.548702	13.183623	29.162000	26.787000	0.000000 
	10.100000	-339.343165	13.205333	28.995000	26.618000	0.000000 
	10.116667	-339.145888	13.227633	28.829000	26.451000	0.000000 
	10.133333	-338.956633	13.250759	28.662000	26.283000	0.000000 
	10.150000	-338.769267	13.271171	28.495000	26.116000	0.000000 
	10.166667	-338.590159	13.293235	28.329000	25.948000	0.000000 
	10.183333	-338.419075	13.313057	28.162000	25.780000	0.000000 
	10.200000	-338.251767	13.332997	27.995000	25.612000	0.000000 
	10.216667	-338.095549	13.357303	27.829000	25.445000	0.000000 
	10.233333	-337.945703	13.377597	27.662000	25.275000	0.000000 
	10.250000	-337.794205	13.397537	27.495000	25.109000	0.000000 
	10.266667	-337.648725	13.420781	27.329000	24.942000	0.000000 
	10.283333	-337.517049	13.442609	27.162000	24.775000	0.000000 
	10.300000	-337.383131	13.460307	26.995000	24.608000	0.000000 
	10.316667	-337.253344	13.481663	26.829000	24.440000	0.000000 
	10.333333	-337.128865	13.505615	26.662000	24.274000	0.000000 
	10.350000	-337.007808	13.528387	26.495000	24.107000	0.000000 
	10.366667	-336.889111	13.549035	26.329000	23.940000	0.000000 
	10.383333	-336.776668	13.572279	26.162000	23.773000	0.000000 
	10.400000	-336.669062	13.592101	25.995000	23.606000	0.000000 
	10.416667	-336.562754	13.613221	25.829000	23.438000	0.000000 
	10.433333	-336.458687	13.636583	25.662000	23.270000	0.000000 
	10.450000	-336.360049	13.655107	25.495000	23.104000	0.000000 
	10.466667	-336.259758	13.675873	25.329000	22.936000	0.000000 
	10.483333	-336.163243	13.698645	25.162000	22.769000	0.000000 
	10.500000	-336.073925	13.718821	24.995000	22.602000	0.000000 
	10.516667	-335.983428	13.736992	24.829000	22.436000	0.000000 
	10.533333	-335.894818	13.762477	24.662000	22.269000	0.000000 
	10.550000	-335.815411	13.786547	24.495000	22.102000	0.000000 
	10.566667	-335.731049	13.804481	24.329000	21.935000	0.000000 
	10.583333	-335.646805	13.824304	24.162000	21.768000	0.000000 
	10.600000	-335.571410	13.846957	23.995000	21.601000	0.000000 
	10.616667	-335.496133	13.869257	23.829000	21.433000	0.000000 
	10.633333	-335.418260	13.887310	23.662000	21.267000	0.000000 
	10.650000	-335.349000	13.910200	23.495000	21.100000	0.000000 
	10.666667	-335.266762	13.925420	23.329000	20.932000	0.000000 
	10.683333	-335.192311	13.957159	23.162000	20.766000	0.000000 
	10.700000	-335.121518	13.983235	22.995000	20.600000	0.000000 
	10.716667	-335.053438	14.002821	22.829000	20.434000	0.000000 
	10.733333	-334.983234	14.017334	22.662000	20.268000	0.000000 
	10.750000	-334.913975	14.033616	22.495000	20.102000	0.000000 
	10.766667	-334.849435	14.050017	22.329000	19.936000	0.000000 
	10.783333	-334.785721	14.067715	22.162000	19.769000	0.000000 
	10.800000	-334.723069	14.087301	21.995000	19.603000	0.000000 
	10.816667	-334.666316	14.107949	21.829000	19.436000	0.000000 
	10.833333	-334.614283	14.129423	21.662000	19.270000	0.000000 
	10.850000	-334.559300	14.152903	21.495000	19.103000	0.000000 
	10.866667	-334.508801	14.177445	21.329000	18.937000	0.000000 
	10.883333	-334.456295	14.196087	21.162000	18.771000	0.000000 
	10.900000	-334.406386	14.218741	20.995000	18.604000	0.000000 
	10.916667	-334.358718	14.238799	20.829000	18.437000	0.000000 
	10.933333	-334.313057	14.259565	20.662000	18.271000	0.000000 
	10.950000	-334.265035	14.280803	20.495000	18.104000	0.000000 
	10.966667	-334.219019	14.305699	20.329000	17.937000	0.000000 
	10.983333	-334.175481	14.327291	20.162000	17.770000	0.000000 
	11.000000	-334.128758	14.348411	19.995000	17.603000	0.000000 
	11.016667	-334.086046	14.368469	19.829000	17.436000	0.000000 
	11.033333	-334.043334	14.387819	19.662000	17.269000	0.000000 
	11.050000	-333.999206	14.409293	19.495000	17.103000	0.000000 
	11.066667	-333.955550	14.430767	19.329000	16.936000	0.000000 
	11.083333	-333.914962	14.452831	19.162000	16.770000	0.000000 
	11.100000	-333.870598	14.471237	18.995000	16.602000	0.000000 
	11.116667	-333.831071	14.492593	18.829000	16.436000	0.000000 
	11.133333	-333.791073	14.515129	18.662000	16.268000	0.000000 
	11.150000	-333.749777	14.535070	18.495000	16.102000	0.000000 
	11.166667	-333.709425	14.554538	18.329000	15.934000	0.000000 
	11.183333	-333.670724	14.576956	18.162000	15.768000	0.000000 
	11.200000	-333.631788	14.597486	17.995000	15.601000	0.000000 
	11.216667	-333.592380	14.617426	17.829000	15.435000	0.000000 
	11.233333	-333.554033	14.639018	17.662000	15.268000	0.000000 
	11.250000	-333.516513	14.657188	17.495000	15.102000	0.000000 
	11.266667	-333.481942	14.678544	17.329000	14.936000	0.000000 
	11.283333	-333.446427	14.700490	17.162000	14.770000	0.000000 
	11.300000	-333.410795	14.721964	16.995000	14.603000	0.000000 
	11.316667	-333.375162	14.738719	16.829000	14.436000	0.000000 
	11.333333	-333.340237	14.762552	16.662000	14.270000	0.000000 
	11.350000	-333.304722	14.783200	16.495000	14.103000	0.000000 
	11.366667	-333.268146	14.802079	16.329000	13.937000	0.000000 
	11.383333	-333.232041	14.822137	16.162000	13.771000	0.000000 
	11.400000	-333.199240	14.844791	15.995000	13.605000	0.000000 
	11.416667	-333.164551	14.863315	15.829000	13.438000	0.000000 
	11.433333	-333.129863	14.883609	15.662000	13.271000	0.000000 
	11.450000	-333.096354	14.905319	15.495000	13.104000	0.000000 
	11.466667	-333.061311	14.925495	15.329000	12.937000	0.000000 
	11.483333	-333.027684	14.944845	15.162000	12.770000	0.000000 
	11.500000	-332.997007	14.966673	14.995000	12.603000	0.000000 
	11.516667	-332.966212	14.987558	14.829000	12.436000	0.000000 
	11.533333	-332.933647	15.006436	14.662000	12.271000	0.000000 
	11.550000	-332.900374	15.028618	14.495000	12.104000	0.000000 
	11.566667	-332.867809	15.047378	14.329000	11.939000	0.000000 
	11.583333	-332.834890	15.066138	14.162000	11.772000	0.000000 
	11.600000	-332.804567	15.087376	13.995000	11.605000	0.000000 
	11.616667	-332.773418	15.109676	13.829000	11.439000	0.000000 
	11.633333	-332.742741	15.129852	13.662000	11.273000	0.000000 
	11.650000	-332.711120	15.147787	13.495000	11.106000	0.000000 
	11.666667	-332.679145	15.167845	13.329000	10.939000	0.000000 
	11.683333	-332.647051	15.187667	13.162000	10.774000	0.000000 
	11.700000	-332.616020	15.209259	12.995000	10.608000	0.000000 
	11.716667	-332.587349	15.227901	12.829000	10.441000	0.000000 
	11.733333	-332.558206	15.248077	12.662000	10.275000	0.000000 
	11.750000	-332.527529	15.267781	12.495000	10.108000	0.000000 
	11.766667	-332.498857	15.290081	12.329000	9.942000	0.000000 
	11.783333	-332.467944	15.310493	12.162000	9.775000	0.000000 
	11.800000	-332.436087	15.330434	11.995000	9.609000	0.000000 
	11.816667	-332.404348	15.351790	11.829000	9.442000	0.000000 
	11.833333	-332.374733	15.371022	11.662000	9.276000	0.000000 
	11.850000	-332.344882	15.388956	11.495000	9.110000	0.000000 
	11.866667	-332.315384	15.410666	11.329000	8.943000	0.000000 
	11.883333	-332.285769	15.430724	11.162000	8.777000	0.000000 
	11.900000	-332.253086	15.448895	10.995000	8.609000	0.000000 
	11.916667	-332.225713	15.470605	10.829000	8.442000	0.000000 
	11.933333	-332.199637	15.490663	10.662000	8.277000	0.000000 
	11.950000	-332.170376	15.510131	10.495000	8.111000	0.000000 
	11.966667	-332.138047	15.529245	10.329000	7.944000	0.000000 
	11.983333	-332.107488	15.550601	10.162000	7.779000	0.000000 
	12.000000	-332.080232	15.569833	9.995000	7.611000	0.000000 
	12.016667	-332.049319	15.588712	9.829000	7.445000	0.000000 
	12.033333	-332.021592	15.610422	9.662000	7.278000	0.000000 
	12.050000	-331.991740	15.632014	9.495000	7.113000	0.000000 
